id,name,portalLink,programmeWebsiteLink,country,city,university,tuitionFees,tuitionFeesPeriod,degreeLenght,deliveryMode,disciplineId,disciplineName
148423,"English, B.A.",https://www.bachelorsportal.com/studies/148423/english.html,https://www.bachelorsportal.com/search/#q=di-272|lv-preparation,United States,Oberlin,Oberlin College & Conservatory,,,4 Years,On campus,9,Humanities
179899,"English, B.A.",https://www.bachelorsportal.com/studies/179899/english.html,https://www.bachelorsportal.com/search/#q=di-272|lv-preparation,United States,Worcester,Worcester State University,,,4 Years,On campus,9,Humanities
110726,"Comparative Literature, B.A.",https://www.bachelorsportal.com/studies/110726/comparative-literature.html,https://www.bachelorsportal.com/search/#q=di-272|lv-preparation,United States,New York City,Stony Brook University,"20,362",/ year,4 Years,On campus,9,Humanities
105147,"Comparative Literature, B.A.",https://www.bachelorsportal.com/studies/105147/comparative-literature.html,https://www.bachelorsportal.com/search/#q=di-272|lv-preparation,Canada,Saint John,University of New Brunswick,"10,668",/ year,4 Years,On campus,9,Humanities
143581,"Literature, B.A.",https://www.bachelorsportal.com/studies/143581/literature.html,https://www.bachelorsportal.com/search/#q=di-272|lv-preparation,United States,Augusta,Augusta  University,,,4 Years,On campus,9,Humanities
61595,"Comparative Literature, B.A.",https://www.bachelorsportal.com/studies/61595/comparative-literature.html,https://www.bachelorsportal.com/search/#q=di-272|lv-preparation,France,Paris,The American University of Paris,"29,646",/ year,,On campus,9,Humanities
166262,"English Literature and Theology Studies (Hons), B.A.",https://www.bachelorsportal.com/studies/166262/english-literature-and-theology-studies.html,"https://www.bachelorsportal.com/search/#q=di-99,272|lv-preparation",United Kingdom,Chichester,University of Chichester,"10,081",/ year,3 Years,On campus,9,Humanities
95628,"Comparative Literature, B.A.",https://www.bachelorsportal.com/studies/95628/comparative-literature.html,https://www.bachelorsportal.com/search/#q=di-272|lv-preparation,United States,Philadelphia,University of Pennsylvania,"42,542",/ year,,On campus,9,Humanities
148311,"Comparative Literature, B.A.",https://www.bachelorsportal.com/studies/148311/comparative-literature.html,https://www.bachelorsportal.com/search/#q=di-272|lv-preparation,United States,Oberlin,Oberlin College & Conservatory,,,4 Years,On campus,9,Humanities
117580,"Comparative Literary & Cultural Studies: Literature & Culture Emphasis, B.A.",https://www.bachelorsportal.com/studies/117580/comparative-literary-cultural-studies-literature-culture-emphasis.html,"https://www.bachelorsportal.com/search/#q=di-67,272|lv-preparation",United States,Salt Lake City,University of Utah,,,4 Years,On campus,9,Humanities
107546,"Music History & Literature, Bachelor",https://www.bachelorsportal.com/studies/107546/music-history-literature.html,"https://www.bachelorsportal.com/search/#q=di-264,272|lv-preparation",United States,Newark,University of Delaware,"25,875",/ year,4 Years,On campus,9,Humanities
98932,"Comparative Literature, B.A.",https://www.bachelorsportal.com/studies/98932/comparative-literature.html,https://www.bachelorsportal.com/search/#q=di-272|lv-preparation,United States,West Lafayette,Purdue University,"26,454",/ year,4 Years,On campus,9,Humanities
173376,"English- Literature, Bachelor",https://www.bachelorsportal.com/studies/173376/english-literature.html,https://www.bachelorsportal.com/search/#q=di-272|lv-preparation,United States,Lancaster,Franklin & Marshall College,"46,616",/ year,4 Years,On campus,9,Humanities
137208,"Literary studies, Bachelor",https://www.bachelorsportal.com/studies/137208/literary-studies.html,https://www.bachelorsportal.com/search/#q=di-272|lv-preparation,Colombia,Bogotá,Pontificia Universidad Javeriana,"11,781",/ year,4 Years,On campus,9,Humanities
169386,"Education Studies and English Literature, B.A.",https://www.bachelorsportal.com/studies/169386/education-studies-and-english-literature.html,"https://www.bachelorsportal.com/search/#q=di-8,272|lv-preparation",United Kingdom,Bath,Bath Spa University,"10,361",/ year,3 Years,On campus,9,Humanities
186044,"Linguistics - ASL and English Interpreting, B.A.",https://www.bachelorsportal.com/studies/186044/linguistics-asl-and-english-interpreting.html,https://www.bachelorsportal.com/search/#q=di-272|lv-preparation,United States,Gorham,University of Southern Maine,,,4 Years,On campus,9,Humanities
42341,"History of Art and Literature, B.A.",https://www.bachelorsportal.com/studies/42341/history-of-art-and-literature.html,"https://www.bachelorsportal.com/search/#q=di-259,272|lv-preparation",United Kingdom,Norwich,University of East Anglia,"10,361",/ year,3 Years,On campus,9,Humanities
