id,name,portalLink,programmeWebsiteLink,country,city,university,tuitionFees,tuitionFeesPeriod,degreeLenght,deliveryMode,disciplineId,disciplineName
145914,"Sociology, Bachelor",https://www.bachelorsportal.com/studies/145914/sociology.html,https://www.bachelorsportal.com/search/#q=di-80|lv-preparation,South Africa,Grahamstown,Rhodes University,,,3 Years,On campus,13,Social Sciences
125876,"Sociology, B.A.",https://www.bachelorsportal.com/studies/125876/sociology.html,https://www.bachelorsportal.com/search/#q=di-80|lv-preparation,Canada,Saskatoon,University of Saskatchewan,419,/ module,4 Years,On campus,13,Social Sciences
175707,"Sociology, B.A.",https://www.bachelorsportal.com/studies/175707/sociology.html,https://www.bachelorsportal.com/search/#q=di-80|lv-preparation,United States,Morehead,Morehead State University,"11,53",/ year,4 Years,On campus,13,Social Sciences
80173,"Behavioural Sciences (Hons), B.Sc.",https://www.bachelorsportal.com/studies/80173/behavioural-sciences.html,https://www.bachelorsportal.com/search/#q=di-80|lv-preparation,United Kingdom,Huddersfield,University of Huddersfield,"10,361",/ year,3 Years,On campus,13,Social Sciences
145682,"Sociology, B.A.",https://www.bachelorsportal.com/studies/145682/sociology.html,https://www.bachelorsportal.com/search/#q=di-80|lv-preparation,United States,Montclair,Montclair State University,"17,181",/ year,4 Years,On campus,13,Social Sciences
166883,"Sociology, Bachelor",https://www.bachelorsportal.com/studies/166883/sociology.html,https://www.bachelorsportal.com/search/#q=di-80|lv-preparation,United States,Nashville,Belmont University,,,4 Years,On campus,13,Social Sciences
171102,"Sociology, B.A.",https://www.bachelorsportal.com/studies/171102/sociology.html,https://www.bachelorsportal.com/search/#q=di-80|lv-preparation,United States,Homewood,Samford University,"26,185",/ year,4 Years,On campus,13,Social Sciences
70107,"Young People, Communities and Society (Hons), B.A.",https://www.bachelorsportal.com/studies/70107/young-people-communities-and-society.html,https://www.bachelorsportal.com/search/#q=di-80|lv-preparation,United Kingdom,Leeds,Leeds Beckett University,,,,On campus,13,Social Sciences
145687,"Sociology with Teacher Certification in Grades K - 6 and Teacher of Students with Disabilities, B.A.",https://www.bachelorsportal.com/studies/145687/sociology-with-teacher-certification-in-grades-k-6-and-teacher-of-students-with-disabilities.html,"https://www.bachelorsportal.com/search/#q=di-80,97,295|lv-preparation",United States,Montclair,Montclair State University,"29,373",/ year,4 Years,On campus,13,Social Sciences
102785,"Sociology, B.A.",https://www.bachelorsportal.com/studies/102785/sociology.html,https://www.bachelorsportal.com/search/#q=di-80|lv-preparation,United States,Texas City,The University of Texas at San Antonio,"13,746",/ year,4 Years,On campus,13,Social Sciences
131153,"Sociology, B.A.",https://www.bachelorsportal.com/studies/131153/sociology.html,https://www.bachelorsportal.com/search/#q=di-80|lv-preparation,United States,Hempstead,Hofstra University,"16,918",/ year,4 Years,On campus,13,Social Sciences
115995,"Sociology, B.A.",https://www.bachelorsportal.com/studies/115995/sociology.html,https://www.bachelorsportal.com/search/#q=di-80|lv-preparation,United States,Richmond,University of Richmond,386,/ module,4 Years,,13,Social Sciences
162745,"Sociology, B.A.",https://www.bachelorsportal.com/studies/162745/sociology.html,https://www.bachelorsportal.com/search/#q=di-80|lv-preparation,United States,Florence,Berry College,"30,015",/ year,4 Years,On campus,13,Social Sciences
