40795,"Aviation Management, B.B.A.",https://www.bachelorsportal.com/studies/40795/aviation-management.html,https://www.bachelorsportal.com/search/#q=di-89|lv-preparation,Lithuania,Vilnius,Kazimieras Simonavicius University,"4,5",/ year,"3 Years, 6 months",On campus,23,Business & Management
29791,"Business Management and Leadership, B.Sc.",https://www.bachelorsportal.com/studies/29791/business-management-and-leadership.html,https://www.bachelorsportal.com/search/#q=di-89|lv-preparation,United Kingdom,Cambridge,Anglia Ruskin University,"4,5",/ year,3 Years,On campus,23,Business & Management
82611,"Management Practice (Hons), B.Sc.",https://www.bachelorsportal.com/studies/82611/management-practice.html,https://www.bachelorsportal.com/search/#q=di-89|lv-preparation,United Kingdom,Newtownabbey,Ulster University,"4,514",/ full,3 Years,On campus,23,Business & Management
81765,"Business Studies with Drama, B.Sc.",https://www.bachelorsportal.com/studies/81765/business-studies-with-drama.html,"https://www.bachelorsportal.com/search/#q=di-45,318|lv-preparation",United Kingdom,Belfast,Ulster University,"4,514",/ year,3 Years,On campus,23,Business & Management
81949,"Culinary Arts Management, B.Sc.",https://www.bachelorsportal.com/studies/81949/culinary-arts-management.html,"https://www.bachelorsportal.com/search/#q=di-89,312|lv-preparation",United Kingdom,Belfast,Ulster University,"4,514",/ year,4 Years,On campus,23,Business & Management
45180,"Finance with a Year in Industry (Hons), B.Sc.",https://www.bachelorsportal.com/studies/45180/finance-with-a-year-in-industry.html,https://www.bachelorsportal.com/search/#q=di-87|lv-preparation,United Kingdom,Belfast,Queen's University Belfast,"4,514",/ year,3 Years,On campus,23,Business & Management
45106,"Accounting (Hons), B.Sc.",https://www.bachelorsportal.com/studies/45106/accounting.html,https://www.bachelorsportal.com/search/#q=di-93|lv-preparation,United Kingdom,Belfast,Queen's University Belfast,"4,514",/ year,3 Years,On campus,23,Business & Management
45113,"Actuarial Science and Risk Management (Hons), B.Sc.",https://www.bachelorsportal.com/studies/45113/actuarial-science-and-risk-management.html,https://www.bachelorsportal.com/search/#q=di-245|lv-preparation,United Kingdom,Belfast,Queen's University Belfast,"4,514",/ year,4 Years,On campus,23,Business & Management
81727,"Business Information Systems (Hons), B.Sc.",https://www.bachelorsportal.com/studies/81727/business-information-systems.html,"https://www.bachelorsportal.com/search/#q=di-45,108|lv-preparation",United Kingdom,Derry,Ulster University,"4,514",/ year,3 Years,On campus,23,Business & Management
45388,"Business Management, B.Sc.",https://www.bachelorsportal.com/studies/45388/business-management.html,"https://www.bachelorsportal.com/search/#q=di-45,89|lv-preparation",United Kingdom,Belfast,Queen's University Belfast,"4,514",/ year,3 Years,On campus,23,Business & Management
81440,"Accounting and Marketing (Hons), B.Sc.",https://www.bachelorsportal.com/studies/81440/accounting-and-marketing.html,"https://www.bachelorsportal.com/search/#q=di-88,93|lv-preparation",United Kingdom,Belfast,Ulster University,"4,514",/ year,4 Years,On campus,23,Business & Management
82378,"Human Resource Management, B.Sc.",https://www.bachelorsportal.com/studies/82378/human-resource-management.html,https://www.bachelorsportal.com/search/#q=di-111|lv-preparation,United Kingdom,Newtownabbey,Ulster University,"4,514",/ year,4 Years,On campus,23,Business & Management
81429,"Accounting and Human Resource Management, B.Sc.",https://www.bachelorsportal.com/studies/81429/accounting-and-human-resource-management.html,"https://www.bachelorsportal.com/search/#q=di-93,111|lv-preparation",United Kingdom,Newtownabbey,Ulster University,"4,514",/ year,3 Years,On campus,23,Business & Management
81759,"Business Studies with Advertising, B.Sc.",https://www.bachelorsportal.com/studies/81759/business-studies-with-advertising.html,"https://www.bachelorsportal.com/search/#q=di-45,88|lv-preparation",United Kingdom,Derry,Ulster University,"4,514",/ year,3 Years,On campus,23,Business & Management
81751,"Business Studies (Hons), B.Sc.",https://www.bachelorsportal.com/studies/81751/business-studies.html,https://www.bachelorsportal.com/search/#q=di-45|lv-preparation,United Kingdom,Newtownabbey,Ulster University,"4,514",/ year,4 Years,On campus,23,Business & Management
82619,"Marketing (Hons), B.Sc.",https://www.bachelorsportal.com/studies/82619/marketing.html,https://www.bachelorsportal.com/search/#q=di-88|lv-preparation,United Kingdom,Newtownabbey,Ulster University,"4,514",/ year,4 Years,On campus,23,Business & Management
81454,"Advertising with Computing (Hons), B.Sc.",https://www.bachelorsportal.com/studies/81454/advertising-with-computing.html,"https://www.bachelorsportal.com/search/#q=di-88,281|lv-preparation",United Kingdom,Derry,Ulster University,"4,514",/ year,3 Years,On campus,23,Business & Management
81965,"Drama with Marketing, B.A.",https://www.bachelorsportal.com/studies/81965/drama-with-marketing.html,"https://www.bachelorsportal.com/search/#q=di-69,88|lv-preparation",United Kingdom,Belfast,Ulster University,"4,514",/ year,3 Years,On campus,23,Business & Management
81762,"Business Studies with Computing (Hons), B.Sc.",https://www.bachelorsportal.com/studies/81762/business-studies-with-computing.html,"https://www.bachelorsportal.com/search/#q=di-45,281|lv-preparation",United Kingdom,Derry,Ulster University,"4,514",/ year,3 Years,On campus,23,Business & Management
82140,"Finance and Investment Management, B.Sc.",https://www.bachelorsportal.com/studies/82140/finance-and-investment-management.html,"https://www.bachelorsportal.com/search/#q=di-87,89|lv-preparation",United Kingdom,Newtownabbey,Ulster University,"4,514",/ year,4 Years,On campus,23,Business & Management
81412,"Accounting, B.Sc.",https://www.bachelorsportal.com/studies/81412/accounting.html,https://www.bachelorsportal.com/search/#q=di-93|lv-preparation,United Kingdom,Newtownabbey,Ulster University,"4,514",/ year,4 Years,On campus,23,Business & Management
155567,"Marketing, B.A.",https://www.bachelorsportal.com/studies/155567/marketing.html,"https://www.bachelorsportal.com/search/#q=di-88|lv-preparation|mh-blended,online",,,RITE Online Academy,"4,592",/ year,3 Years,Online,23,Business & Management
155773,"Business Management, B.A.",https://www.bachelorsportal.com/studies/155773/business-management.html,"https://www.bachelorsportal.com/search/#q=di-45,89|lv-preparation|mh-blended,online",,,RITE Online Academy,"4,592",/ year,3 Years,Online,23,Business & Management
24811,"Business Administration and Management, B.A.",https://www.bachelorsportal.com/studies/24811/business-administration-and-management.html,"https://www.bachelorsportal.com/search/#q=di-45,89|lv-preparation",Hungary,Budapest,Szent István University,"4,6",/ year,"2 Years, 9 months",On campus,23,Business & Management
33295,"(Hons) Leadership, Business and Management (Top-up), B.A.",https://www.bachelorsportal.com/studies/33295/hons-leadership-business-and-management-top-up.html,https://www.bachelorsportal.com/search/#q=di-89|lv-preparation,United Kingdom,Portsmouth,University of Portsmouth,"4,603",/ year,"1 year, 6 months",On campus,23,Business & Management
72160,"Agricultural Business, B.Sc.",https://www.bachelorsportal.com/studies/72160/agricultural-business.html,"https://www.bachelorsportal.com/search/#q=di-232,300|lv-preparation",United States,Bakersfield,"California State University, Bakersfield","4,699",/ year,4 Years,On campus,23,Business & Management
72233,"Marketing, Bachelor",https://www.bachelorsportal.com/studies/72233/marketing.html,https://www.bachelorsportal.com/search/#q=di-88|lv-preparation,United States,Bakersfield,"California State University, Bakersfield","4,699",/ year,4 Years,On campus,23,Business & Management
72363,"Small Business Management, Bachelor",https://www.bachelorsportal.com/studies/72363/small-business-management.html,https://www.bachelorsportal.com/search/#q=di-45|lv-preparation,United States,Bakersfield,"California State University, Bakersfield","4,699",/ year,4 Years,On campus,23,Business & Management
72231,"Management, Bachelor",https://www.bachelorsportal.com/studies/72231/management.html,https://www.bachelorsportal.com/search/#q=di-89|lv-preparation,United States,Bakersfield,"California State University, Bakersfield","4,699",/ year,4 Years,On campus,23,Business & Management
72220,"Human Resource Management, Bachelor",https://www.bachelorsportal.com/studies/72220/human-resource-management.html,https://www.bachelorsportal.com/search/#q=di-111|lv-preparation,United States,Bakersfield,"California State University, Bakersfield","4,699",/ year,4 Years,On campus,23,Business & Management
72371,"Supply Chain Logistics, Bachelor",https://www.bachelorsportal.com/studies/72371/supply-chain-logistics.html,https://www.bachelorsportal.com/search/#q=di-133|lv-preparation,United States,Bakersfield,"California State University, Bakersfield","4,699",/ year,4 Years,On campus,23,Business & Management
72181,"Business Administration, B.Sc.",https://www.bachelorsportal.com/studies/72181/business-administration.html,https://www.bachelorsportal.com/search/#q=di-45|lv-preparation,United States,Bakersfield,"California State University, Bakersfield","4,699",/ year,4 Years,On campus,23,Business & Management
72153,"Accounting, B.Sc.",https://www.bachelorsportal.com/studies/72153/accounting.html,"https://www.bachelorsportal.com/search/#q=di-45,93|lv-preparation",United States,Bakersfield,"California State University, Bakersfield","4,699",/ year,4 Years,On campus,23,Business & Management
76427,"Management Practice (Hons), B.Sc.",https://www.bachelorsportal.com/studies/76427/management-practice.html,https://www.bachelorsportal.com/search/#q=di-89|lv-preparation,United Kingdom,Plymouth,Plymouth University,"4,704",/ year,2 Years,On campus,23,Business & Management
158343,"Business Administration, Bachelor",https://www.bachelorsportal.com/studies/158343/business-administration.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fisikun.edu.tr%2Fen%2Facademic%2Ffaculty-of-economics-and-administrative-sciences%2Fdepartments-and-programs%2Fdepartment-of-management%2Fprograms%2Fundergraduate-programs%2Fmanagement-undergraduate-program,Turkey,Istanbul,Isik University,"4,723",/ year,4 Years,On campus,23,Business & Management
157080,"International Logistics Management, B.A.",https://www.bachelorsportal.com/studies/157080/international-logistics-management.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fwww.isikun.edu.tr%2Fen%2Facademic%2Ffaculty-of-economics-and-administrative-sciences%2Fdepartments-and-programs%2Fdepartment-of-management%2Fprograms%2Fundergraduate-programs%2Finternational-logistics-management-undergraduate-program,Turkey,Istanbul,Isik University,"4,723",/ year,4 Years,On campus,23,Business & Management
157077,"International Trade, B.A.",https://www.bachelorsportal.com/studies/157077/international-trade.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fwww.isikun.edu.tr%2Fen%2Facademic%2Ffaculty-of-economics-and-administrative-sciences%2Fdepartments-and-programs%2Fdepartment-of-management%2Fprograms%2Fundergraduate-programs%2Finternational-trade-undergraduate-program,Turkey,Istanbul,Isik University,"4,723",/ year,4 Years,On campus,23,Business & Management
157118,"Commerce and Marketing, B.A.",https://www.bachelorsportal.com/studies/157118/commerce-and-marketing.html,"https://www.bachelorsportal.com/search/#q=di-88,235|lv-preparation",Hungary,Debrecen,University of Debrecen,"4,723",/ year,"3 Years, 6 months",On campus,23,Business & Management
157027,"Management Information Systems, Bachelor",https://www.bachelorsportal.com/studies/157027/management-information-systems.html,"https://www.bachelorsportal.com/search/#q=di-89,279|lv-preparation",Turkey,Istanbul,Isik University,"4,723",/ year,4 Years,On campus,23,Business & Management
56096,"Business and Management, B.Sc.",https://www.bachelorsportal.com/studies/56096/business-and-management.html,"https://www.bachelorsportal.com/search/#q=di-45,89|lv-preparation|mh-blended,online",,,London School of Economics and Political Science,"4,807",/ year,3 Years,Online,23,Business & Management
56094,"Banking and Finance, B.Sc.",https://www.bachelorsportal.com/studies/56094/banking-and-finance.html,"https://www.bachelorsportal.com/search/#q=di-87|lv-preparation|mh-blended,online",,,London School of Economics and Political Science,"4,807",/ year,3 Years,Online,23,Business & Management
56135,"Information Systems and Management, B.Sc.",https://www.bachelorsportal.com/studies/56135/information-systems-and-management.html,"https://www.bachelorsportal.com/search/#q=di-89,279|lv-preparation|mh-blended,online",,,London School of Economics and Political Science,"4,807",/ year,3 Years,Online,23,Business & Management
78286,"Management Accounting (Hons) Top-up, B.Sc.",https://www.bachelorsportal.com/studies/78286/management-accounting-top-up.html,"https://www.bachelorsportal.com/search/#q=di-89,93|lv-preparation|mh-blended,online",,,University of Derby,"4,838",/ year,"1 year, 3 months",Online,23,Business & Management
