id,name,portalLink,programmeWebsiteLink,country,city,university,tuitionFees,tuitionFeesPeriod,degreeLenght,deliveryMode,disciplineId,disciplineName
36242,"Violence, Terrorism and Security, M.A.",http://www.mastersportal.eu/studies/36242/violence-terrorism-and-security.html,http://www.mastersportal.eu/search/#q=di-320|lv-preparation,United Kingdom,Belfast,Queen's University Belfast,"6,181",/ year,1 year,On campus,13,Social Sciences
129073,"Student Affairs Administration in Higher Education, Master",http://www.mastersportal.eu/studies/129073/student-affairs-administration-in-higher-education.html,"http://www.mastersportal.eu/search/#q=di-8,80|lv-preparation",United States,Muncie,Ball State University,"16,593",/ year,2 Years,On campus,13,Social Sciences
67242,"Anthropology, M.A.",http://www.mastersportal.eu/studies/67242/anthropology.html,http://www.mastersportal.eu/search/#q=di-72|lv-preparation,United States,Oregon,University of Oregon,"23,594",/ year,2 Years,On campus,13,Social Sciences
89998,"Economics in International Development, M.A.",http://www.mastersportal.eu/studies/89998/economics-in-international-development.html,"http://www.mastersportal.eu/search/#q=di-4,102|lv-preparation",Egypt,Cairo,The American University in Cairo,"2,909",/ module,,On campus,13,Social Sciences
57400,"Child, Youth and Family Studies: Specialization in Family Financial Planning /Certificate, M.Sc.",http://www.mastersportal.eu/studies/57400/child-youth-and-family-studies-specialization-in-family-financial-planning-certificate.html,"http://www.mastersportal.eu/search/#q=di-8,79,87|lv-preparation|mh-blended,online",,,University of Nebraska-Lincoln,453,/ module,3 Years,Online,13,Social Sciences
34646,"Psychosocial Research and Intervention, Master",http://www.mastersportal.eu/studies/34646/psychosocial-research-and-intervention.html,http://www.mastersportal.eu/search/#q=di-79|lv-preparation,Spain,Barcelona,Universitat Autònoma de Barcelona,"2,76",/ year,1 year,On campus,13,Social Sciences
19501,"Global Politics and Euro-Mediterranean Relations, M.A.",http://www.mastersportal.eu/studies/19501/global-politics-and-euro-mediterranean-relations.html,"http://www.mastersportal.eu/search/#q=di-277,316|lv-preparation",Italy,Catania,University of Catania,,,2 Years,On campus,13,Social Sciences
81764,"Actuarial Science and Management, M.Sc.",http://www.mastersportal.eu/studies/81764/actuarial-science-and-management.html,"http://www.mastersportal.eu/search/#q=di-4,87,89|lv-preparation",United Kingdom,Edinburgh,Heriot-Watt University,"16,734",/ year,2 Years,On campus,13,Social Sciences
69124,"Sociology, M.A.",http://www.mastersportal.eu/studies/69124/sociology.html,http://www.mastersportal.eu/search/#q=di-80|lv-preparation,Canada,London,University of Western Ontario,,,1 year,On campus,13,Social Sciences
78662,"Applied Economics, Master",http://www.mastersportal.eu/studies/78662/applied-economics.html,http://www.mastersportal.eu/search/#q=di-4|lv-preparation,China,Shanghai,Donghua University,"4,975",/ year,"2 Years, 6 months",On campus,13,Social Sciences
103242,"Economics, M.A.",http://www.mastersportal.eu/studies/103242/economics.html,http://www.mastersportal.eu/search/#q=di-4|lv-preparation,United States,Texas City,The University of Texas at San Antonio,"17,379",/ year,2 Years,On campus,13,Social Sciences
162355,"Applied Economics, M.P.E.M",http://www.mastersportal.eu/studies/162355/applied-economics.html,"http://www.mastersportal.eu/search/#q=di-4,52|lv-preparation",United States,College Park,University of Maryland,"1,2",/ credit,2 Years,On campus,13,Social Sciences
130953,"Communication Sciences and Disorders, M.Sc.",http://www.mastersportal.eu/studies/130953/communication-sciences-and-disorders.html,http://www.mastersportal.eu/search/#q=di-71|lv-preparation,United States,Harrisonburg,James Madison University,970,/ module,,On campus,13,Social Sciences
164062,"Advanced Practice - Speech and Language Therapy, M.Sc.",http://www.mastersportal.eu/studies/164062/advanced-practice-speech-and-language-therapy.html,"http://www.mastersportal.eu/search/#q=di-77,79|lv-preparation",United Kingdom,Cardiff,Cardiff Metropolitan University,"5,619",/ year,"1 year, 6 months",On campus,13,Social Sciences
