id,name,portalLink,programmeWebsiteLink,country,city,university,tuitionFees,tuitionFeesPeriod,degreeLenght,deliveryMode,disciplineId,disciplineName
66489,"Mental Health Counseling, M.Sc.",http://www.mastersportal.eu/studies/66489/mental-health-counseling.html,"http://www.mastersportal.eu/search/#q=di-230,292|lv-preparation",United States,Boston,Suffolk University,,,,On campus,289,Education & Training
181026,"Higher Education and Student Affairs Administration, Master",http://www.mastersportal.eu/studies/181026/higher-education-and-student-affairs-administration.html,"http://www.mastersportal.eu/search/#q=di-8,101|lv-preparation",United States,Buffalo,Canisius College,840,/ credit,2 Years,On campus,289,Education & Training
117371,"Teaching - Elementary (Mathematics Education), M.A.",http://www.mastersportal.eu/studies/117371/teaching-elementary.html,"http://www.mastersportal.eu/search/#q=di-40,295|lv-preparation",United States,Detroit,Wayne State University,,,,On campus,289,Education & Training
122256,"Education - English as a Second Language Specialization, M.A.",http://www.mastersportal.eu/studies/122256/education-english-as-a-second-language-specialization.html,"http://www.mastersportal.eu/search/#q=di-91,295|lv-preparation",United States,Wilmington,University of North Carolina Wilmington,"14,101",/ year,2 Years,On campus,289,Education & Training
171758,"Music Education - Wind Band Conducting Emphasis, M.M.Ed",http://www.mastersportal.eu/studies/171758/music-education-wind-band-conducting-emphasis.html,"http://www.mastersportal.eu/search/#q=di-8,104|lv-preparation",United States,West Hartford,University of Hartford,"13,526",/ year,,On campus,289,Education & Training
147594,"Counseling, M.A.",http://www.mastersportal.eu/studies/147594/counseling.html,http://www.mastersportal.eu/search/#q=di-292|lv-preparation,United States,Hampton,Hampton University,"19,848",/ year,2 Years,On campus,289,Education & Training
59129,"Research (IAS), Master",http://www.mastersportal.eu/studies/59129/research.html,"http://www.mastersportal.eu/search/#q=di-8,80,127|lv-preparation",Australia,Darwin,Charles Darwin University,"13,154",/ year,2 Years,On campus,289,Education & Training
68198,"English Language Education/TESOL, M.Ed.",http://www.mastersportal.eu/studies/68198/english-language-educationtesol.html,"http://www.mastersportal.eu/search/#q=di-8,77,89|lv-preparation",Malaysia,George Town,Universiti Sains Malaysia,"3,785",/ module,1 year,On campus,289,Education & Training
142710,"Programme in Education, M.A.",http://www.mastersportal.eu/studies/142710/programme-in-education.html,http://www.mastersportal.eu/search/#q=di-8|lv-preparation,United Kingdom,London,London South Bank University,,,3 Years,On campus,289,Education & Training
151070,"Media (Instructional Technology), M.Ed.",http://www.mastersportal.eu/studies/151070/media.html,"http://www.mastersportal.eu/search/#q=di-8,246,295|lv-preparation|mh-blended,online",,,University of West Georgia,739,/ credit,2 Years,Online,289,Education & Training
180788,"Therapeutic Recreation Management, M.Ed. or M.S.",http://www.mastersportal.eu/studies/180788/therapeutic-recreation-management.html,"http://www.mastersportal.eu/search/#q=di-79,81,292|lv-preparation",United States,Springfield,Springfield College,873,/ credit,,On campus,289,Education & Training
80435,"Counselling, Master",http://www.mastersportal.eu/studies/80435/counselling.html,http://www.mastersportal.eu/search/#q=di-292|lv-preparation,Australia,Hobart,University of Tasmania,"18,006",/ year,2 Years,On campus,289,Education & Training
